"","sst","pden","chl","c"
"919",0.59378346795019,5.59500703959644,-0.0432584024111206,-0.0432584024111206
"920",0.577689756415029,5.853070288031,-0.040842642587636,-0.040842642587636
"921",0.561435465531783,6.11055444622659,-0.0384064321537344,-0.0384064321537344
"922",0.545024889658956,6.36739523634565,-0.035950423068216,-0.035950423068216
"923",0.528462353866814,6.62352780613398,-0.033475288437548,-0.033475288437548
"924",0.511752215254438,6.87888653374147,-0.0309817229179586,-0.0309817229179586
"925",0.494898868995758,7.1334046622524,-0.0284704420597019,-0.0284704420597019
"926",0.477906752323281,7.3870139813784,-0.025942182299872,-0.025942182299872
"927",0.460780346168019,7.63964456218701,-0.0233977005266229,-0.0233977005266229
"928",0.443524177351607,7.89122460748132,-0.0208377740527773,-0.0208377740527773
"929",0.426142819851222,8.14168050515962,-0.018263201752178,-0.018263201752178
"930",0.408640895247778,8.39093688784671,-0.0156748027360408,-0.0156748027360408
"931",0.391023072822304,8.63891665466636,-0.013073412569351,-0.013073412569351
"932",0.373294065223474,8.88554113306109,-0.010459880563681,-0.010459880563681
"933",0.355458620752172,9.13073035663073,-0.00783506748533247,-0.00783506748533247
"934",0.337521515110634,9.37440332925798,-0.00519984276779271,-0.00519984276779271
"935",0.319487540708283,9.61647838376788,-0.00255508239703691,-0.00255508239703691
"936",0.301361501750044,9.85687335551426,9.83339388571818e-05,9.83339388571818e-05
"937",0.283148216429145,10.0955054683757,0.00275952696495568,0.00275952696495568
"938",0.264852515514174,10.3322914029433,0.00542761954354116,0.00542761954354116
"939",0.246479238657143,10.5671475254736,0.00810173651685141,0.00810173651685141
"940",0.228033233655886,10.799990067073,0.0107810048729835,0.0107810048729835
"941",0.209519355622398,11.0307353779155,0.0134645531766164,0.0134645531766164
"942",0.190942468150573,11.2593001271964,0.0161515116250124,0.0161515116250124
"943",0.172307449385706,11.4856013192621,0.0188410129727136,0.0188410129727136
"944",0.153619190078413,11.7095564755132,0.0215321921634544,0.0215321921634544
"945",0.134882584252684,11.9310839854485,0.0242241851938069,0.0242241851938069
"946",0.116102523731539,12.1501033239603,0.0269161277173599,0.0269161277173599
"947",0.0972838931348862,12.366535236468,0.0296071529418417,0.0296071529418417
"948",0.0784315700322225,12.5803017236441,0.0322963892927827,0.0322963892927827
"949",0.0595504321842106,12.7913257390829,0.0349829582239012,0.0349829582239012
"950",0.0406453631396582,12.9995309271404,0.0376659709603711,0.0376659709603711
"951",0.0217212559190195,13.2048414006056,0.0403445246893537,0.0403445246893537
"952",0.0027830205149792,13.4071815888233,0.0430177001852708,0.0430177001852708
"953",-0.0161644065449474,13.6064762392877,0.0456845600096919,0.0456845600096919
"954",-0.0351160555156484,13.8026504355095,0.0483441491166815,0.0483441491166815
"955",-0.0540669162326757,13.9956295201113,0.0509954979573816,0.0509954979573816
"956",-0.0730119397458316,14.1853393169398,0.0536376252054072,0.0536376252054072
"957",-0.091946050092605,14.3717066599397,0.0562695407943674,0.0562695407943674
"958",-0.110864150729372,14.5546598147561,0.058890248585672,0.058890248585672
"959",-0.129761128533912,14.7341289763167,0.0614987481701603,0.0614987481701603
"960",-0.14863185549964,14.9100465147601,0.0640940363209845,0.0640940363209845
"961",-0.167471184736568,15.0823467774709,0.0666751079683935,0.0666751079683935
"962",-0.186273948814787,15.2509661261872,0.0692409559984263,0.0692409559984263
"963",-0.205034961462614,15.4158431849865,0.0717905701011695,0.0717905701011695
"964",-0.223749013975559,15.5769188621981,0.0743229360112468,0.0743229360112468
"965",-0.24241086736802,15.7341363298933,0.0768370346604866,0.0768370346604866
"966",-0.261015248363005,15.8874409485362,0.0793318425336362,0.0793318425336362
"967",-0.279556846369552,16.0367799227759,0.0818063334277492,0.0818063334277492
"968",-0.29803031553837,16.1821021962015,0.0842594793680887,0.0842594793680887
"969",-0.316430283816438,16.3233586590783,0.0866902512079865,0.0866902512079865
"970",-0.334751357770217,16.4605019926532,0.0890976189620796,0.0890976189620796
"971",-0.352988124633114,16.5934863291977,0.0914805512879203,0.0914805512879203
"972",-0.371135152709513,16.7222668642091,0.093838015110507,0.093838015110507
"973",-0.389186987721499,16.8467991984931,0.0961689757503029,0.0961689757503029
"974",-0.40713815212828,16.96703894975,0.0984723959248285,0.0984723959248285
"975",-0.424983147652353,17.0829416625712,0.100747233920523,0.100747233920523
"976",-0.44271645450043,17.1944626420379,0.102992443327004,0.102992443327004
"977",-0.460332530103192,17.3015568781477,0.10520697378729,0.10520697378729
"978",-0.477825806378461,17.4041790197035,0.10738977304249,0.10738977304249
"979",-0.495190682599016,17.5022832540948,0.109539790579044,0.109539790579044
"980",-0.512421529008702,17.5958235200641,0.11165598211185,0.11165598211185
"981",-0.529512700666892,17.6847540217718,0.113737314553689,0.113737314553689
"982",-0.546458547144573,17.769029644669,0.115782771431091,0.115782771431091
"983",-0.563253421519221,17.8486064241939,0.117791358636013,0.117791358636013
"984",-0.579891687483743,17.9234417910124,0.119762108048029,0.119762108048029
"985",-0.596367720482013,17.9934944623239,0.121694079261744,0.121694079261744
"986",-0.612675913809575,18.0587244797186,0.123586360042808,0.123586360042808
"987",-0.628810692085982,18.1190933942112,0.125438065627747,0.125438065627747
"988",-0.644766513400349,18.1745642045414,0.127248336649332,0.127248336649332
"989",-0.660537861791758,18.2251011719768,0.12901633550657,0.12901633550657
"990",-0.6761192451868,18.2706696220497,0.130741244210149,0.130741244210149
"991",-0.691505193663899,18.3112355657021,0.132422262971584,0.132422262971584
"992",-0.706690263082837,18.3467655352217,0.134058610076231,0.134058610076231
"993",-0.721669047036765,18.3772267162714,0.135649524060176,0.135649524060176
"994",-0.736436184072476,18.4025868866846,0.137194264467807,0.137194264467807
"995",-0.750986360221739,18.4228142322472,0.138692111055702,0.138692111055702
"996",-0.765314313211102,18.4378772261117,0.140142363704962,0.140142363704962
"997",-0.779414837614821,18.4477444617511,0.14154434293283,0.14154434293283
"998",-0.793282785768262,18.4523844870782,0.142897388126823,0.142897388126823
"999",-0.806913065906453,18.451765750096,0.14420085424847,0.14420085424847
"1000",-0.820300639066046,18.4458565740078,0.145454109197256,0.145454109197256
"1001",-0.833440513917262,18.434625106202,0.14665653060751,0.14665653060751
"1002",-0.846327742745632,18.4180395680925,0.147807505105449,0.147807505105449
"1003",-0.858957417766331,18.3960686973133,0.148906430567864,0.148906430567864
"1004",-0.871324673075911,18.3686822104386,0.149952717715534,0.149952717715534
"1005",-0.883424692385551,18.3358514102882,0.150945791175319,0.150945791175319
"1006",-0.89525271394833,18.297549629917,0.151885091913501,0.151885091913501
"1007",-0.906804035710808,18.2537525348061,0.152770080629327,0.152770080629327
"1008",-0.918074016120002,18.2044383084541,0.153600239557316,0.153600239557316
"1009",-0.929058067415085,18.149587609787,0.154375073202042,0.154375073202042
"1010",-0.939751655929347,18.089183463567,0.155094107886207,0.155094107886207
"1011",-0.950150309730558,18.0232111491615,0.155756889588076,0.155756889588076
"1012",-0.960249618610216,17.9516579849056,0.156362981402901,0.156362981402901
"1013",-0.970045228768003,17.8745130395585,0.156911960914234,0.156911960914234
"1014",-0.979532841822781,17.7917670038828,0.157403417563407,0.157403417563407
"1015",-0.988708213812275,17.7034120995649,0.157836950043833,0.157836950043833
"1016",-0.997567159438344,17.6094420818032,0.158212165012358,0.158212165012358
"1017",-1.00610556556878,17.5098524658939,0.158528677291546,0.158528677291546
"1018",-1.01431939638395,17.4046405443711,0.158786110056883,0.158786110056883
"1019",-1.02220468959603,17.2938052133294,0.158984094639628,0.158984094639628
"1020",-1.02975755899743,17.1773468922684,0.159122272514288,0.159122272514288
"1021",-1.03697420009714,17.0552674111772,0.15920029947691,0.15920029947691
"1022",-1.04385089389959,16.9275698858832,0.159217847936177,0.159217847936177
"1023",-1.05038401229313,16.794258675609,0.159174608419474,0.159174608419474
"1024",-1.05657002094158,16.6553393738666,0.159070290311867,0.159070290311867
"1025",-1.06240547900254,16.5108188058126,0.158904620482863,0.158904620482863
"1026",-1.06788704022342,16.3607052072371,0.158677344401846,0.158677344401846
"1027",-1.07301145513231,16.2050085453923,0.158388230244705,0.158388230244705
"1028",-1.07777557466419,16.0437408350658,0.158037071142946,0.158037071142946
"1029",-1.08217635467477,15.8769165093267,0.157623685769409,0.157623685769409
"1030",-1.08621086310246,15.7045527651053,0.157147921439874,0.157147921439874
"1031",-1.08987629057093,15.5266698687995,0.156609658241305,0.156609658241305
"1032",-1.09316995667941,15.3432913134287,0.15600881313973,0.15600881313973
"1033",-1.09608931106386,15.1544437924939,0.155345345643238,0.155345345643238
"1034",-1.09863193778483,14.9601571121534,0.154619259735104,0.154619259735104
"1035",-1.1007955627397,14.7604640896929,0.153830601900155,0.153830601900155
"1036",-1.10257805570657,14.5554004240381,0.152979459919203,0.152979459919203
"1037",-1.10397742990787,14.3450045421365,0.152065961727881,0.152065961727881
"1038",-1.10499184090968,14.1293175385915,0.151090273499844,0.151090273499844
"1039",-1.10561958070056,13.9083831169346,0.150052597476007,0.150052597476007
"1040",-1.1058590804934,13.6822476575542,0.14895317024983,0.14895317024983
"1041",-1.10570892315362,13.4509605048905,0.147792261160894,0.147792261160894
"1042",-1.10516785030693,13.2145741207508,0.146570171519244,0.146570171519244
"1043",-1.10423476651945,12.973144115892,0.145287234921226,0.145287234921226
"1044",-1.10290874358094,12.7267292526211,0.143943817389304,0.143943817389304
"1045",-1.10118902275211,12.4753913240743,0.14254031759925,0.14254031759925
"1046",-1.09907501515006,12.2191949757918,0.141077166441153,0.141077166441153
"1047",-1.09656630224063,11.9582075673758,0.139554826038351,0.139554826038351
"1048",-1.09366263287072,11.6924990218683,0.137973788841155,0.137973788841155
"1049",-1.09036391567095,11.4221416238195,0.136334576199536,0.136334576199536
"1050",-1.08667021611988,11.147210032558,0.134637738761293,0.134637738761293
"1051",-1.08258175707474,10.8677814317656,0.132883858928188,0.132883858928188
"1052",-1.0780989211662,10.5839357535178,0.131073551967969,0.131073551967969
"1053",-1.07322225658883,10.295756094014,0.12920746595342,0.12920746595342
"1054",-1.06795248243452,10.0033290147543,0.1272862823305,0.1272862823305
"1055",-1.0622904938812,9.70674474947166,0.12531071648399,0.12531071648399
"1056",-1.05623736429364,9.40609730896972,0.123281517890409,0.123281517890409
"1057",-1.04979434359429,9.10148437551854,0.121199470667511,0.121199470667511
"1058",-1.04296285678853,8.79300722697248,0.119065391885634,0.119065391885634
"1059",-1.03574450215264,8.48077072403417,0.116880126964356,0.116880126964356
"1060",-1.02814104768324,8.16488317927994,0.114644546820678,0.114644546820678
"1061",-1.02015442646869,7.8454561508104,0.112359546663446,0.112359546663446
"1062",-1.01178673171323,7.52260427548605,0.110026043867478,0.110026043867478
"1063",-1.00304021052915,7.1964450249975,0.107644976179118,0.107644976179118
"1064",-0.993917261888009,6.86709861467616,0.105217299469259,0.105217299469259
"1065",-0.984420439999524,6.53468817686888,0.102743984039485,0.102743984039485
"1066",-0.974552455361066,6.1993396309614,0.100226013203313,0.100226013203313
"1067",-0.964316173784298,5.86118129484102,0.0976643841545473,0.0976643841545473
"1068",-0.953714616775017,5.52034356636658,0.0950601080057688,0.0950601080057688
"1069",-0.942750961307735,5.17695850405765,0.0924142098275412,0.0924142098275412
"1070",-0.931428540325603,4.83115952741145,0.0897277285946061,0.0897277285946061
"1071",-0.919750845972949,4.4830813685283,0.0870017163127818,0.0870017163127818
"1072",-0.907721528324718,4.13285985287411,0.0842372385766045,0.0842372385766045
"1073",-0.895344389913929,3.78063151724943,0.0814353767707428,0.0814353767707428
"1074",-0.882623381568149,3.42653346178931,0.0785972301821975,0.0785972301821975
"1075",-0.869562597689931,3.07070332761895,0.0757239185029681,0.0757239185029681
"1076",-0.856166275671798,2.71327938929411,0.0728165849638278,0.0728165849638278
"1077",-0.842438800123432,2.35440088658181,0.0698763989259292,0.0698763989259292
"1078",-0.828384707362385,1.99420820459048,0.0669045597074047,0.0669045597074047
"1079",-0.814008689780077,1.63284288615876,0.0639023015404103,0.0639023015404103
"1080",-0.799315601180282,1.27044764421863,0.0608708964637322,0.0608708964637322
"1081",-0.78431046249334,0.907166266792757,0.0578116561490824,0.0578116561490824
"1082",-0.768998464652783,0.543143537575014,0.0547259307969721,0.0547259307969721
"1083",-0.753384971320055,0.178525275452626,0.0516151045984269,0.0516151045984269
"1084",-0.737475514979585,-0.18654186077808,0.0484805913391443,0.0484805913391443
"1085",-0.721275785064141,-0.551910798553578,0.0453238299809366,0.0453238299809366
"1086",-0.704791620436446,-0.917434373888029,0.0421462808209086,0.0421462808209086
"1087",-0.688029004049835,-1.28296570448128,0.0389494226028582,0.0389494226028582
"1088",-0.67099405996565,-1.6483583938068,0.0357347504176017,0.0357347504176017
"1089",-0.653693054864477,-2.01346639609802,0.0325037740070746,0.0325037740070746
"1090",-0.636132399256289,-2.37814418495321,0.02925801745286,0.02925801745286
"1091",-0.618318647465475,-2.74224719055371,0.025999020467072,0.025999020467072
"1092",-0.600258499318236,-3.10563206143492,0.0227283385036828,0.0227283385036828
"1093",-0.581958804502093,-3.46815694267021,0.0194475426060806,0.0194475426060806
"1094",-0.563426561163289,-3.82968163154255,0.0161582169548611,0.0161582169548611
"1095",-0.544668909987109,-4.19006743101458,0.0128619534906472,0.0128619534906472
"1096",-0.525693127645084,-4.54917718537479,0.00956034840946538,0.00956034840946538
"1097",-0.506506616804422,-4.90687553296792,0.00625499986081054,0.00625499986081054
"1098",-0.487116899447412,-5.26302879747735,0.00294750680705275,0.00294750680705275
"1099",-0.46753161370412,-5.61750468632733,-0.000360530063497798,-0.000360530063497798
"1100",-0.447758511376173,-5.97017197056091,-0.00366750729650721,-0.00366750729650721
"1101",-0.427805457650596,-6.32089994275977,-0.00697181831988625,-0.00697181831988625
"1102",-0.407680429238591,-6.66955817836843,-0.0102718513758783,-0.0102718513758783
"1103",-0.38739151072222,-7.01601661271856,-0.0135659855750707,-0.0135659855750707
"1104",-0.366946890783622,-7.36014555930319,-0.0168525898422878,-0.0168525898422878
"1105",-0.346354857278175,-7.70181583083436,-0.0201300239761535,-0.0201300239761535
"1106",-0.3256237925398,-8.04089887619178,-0.0233966413162753,-0.0233966413162753
"1107",-0.304762170116284,-8.37726683078594,-0.0266507942214798,-0.0266507942214798
"1108",-0.283778546622712,-8.71079276116332,-0.0298908396226603,-0.0298908396226603
"1109",-0.262681548095504,-9.0413510559214,-0.03311514388611,-0.03311514388611
"1110",-0.241479860672705,-9.36881770531098,-0.0363220883232362,-0.0363220883232362
"1111",-0.220182224777535,-9.69307059484996,-0.0395100750466129,-0.0395100750466129
"1112",-0.198797428433887,-10.0139896241916,-0.0426775307188142,-0.0426775307188142
"1113",-0.177334302894358,-10.3314565428508,-0.0458229087216593,-0.0458229087216593
"1114",-0.155801715746312,-10.6453549969318,-0.0489446902437433,-0.0489446902437433
"1115",-0.134208558295714,-10.9555707479376,-0.0520413840149493,-0.0520413840149493
"1116",-0.112563740815342,-11.2619917143466,-0.0551115249834837,-0.0551115249834837
"1117",-0.0908761955715371,-11.5645079912997,-0.058153671832938,-0.058153671832938
"1118",-0.069154874066792,-11.863011777159,-0.0611664060118861,-0.0611664060118861
"1119",-0.0474087415443926,-12.1573970857247,-0.0641483320812333,-0.0641483320812333
"1120",-0.0256467708867604,-12.4475596224226,-0.0670980785072782,-0.0670980785072782
"1121",-0.00387793328359119,-12.7333968537421,-0.0700142993681257,-0.0700142993681257
"1122",0.0178888092147398,-13.0148078569516,-0.0728956750100206,-0.0728956750100206
"1123",0.0396445073568223,-13.291693034403,-0.0757409110451918,-0.0757409110451918
"1124",0.0613802306199448,-13.5639538927401,-0.0785487378762675,-0.0785487378762675
"1125",0.0830870763776836,-13.8314927741039,-0.0813179118341904,-0.0813179118341904
"1126",0.104756172703405,-14.0942127069619,-0.0840472125452258,-0.0840472125452258
"1127",0.126378676603354,-14.3520174359167,-0.0867354368461977,-0.0867354368461977
"1128",0.147945773376313,-14.6048114756974,-0.0893813948720685,-0.0893813948720685
"1129",0.169448674837401,-14.8525002065865,-0.0919839065759024,-0.0919839065759024
"1130",0.190878619685303,-15.0949901178858,-0.0945418009936327,-0.0945418009936327
"1131",0.212226875874679,-15.3321891112241,-0.0970539198398945,-0.0970539198398945
"1132",0.233484745505986,-15.564006838758,-0.0995191204222162,-0.0995191204222162
"1133",0.254643572843653,-15.7903551143687,-0.101936276953107,-0.101936276953107
"1134",0.275694750163943,-16.0111481741623,-0.104304284834138,-0.104304284834138
"1135",0.296629722897578,-16.2263028589466,-0.10662206757863,-0.10662206757863
"1136",0.317439991577685,-16.4357386332186,-0.108888580613199,-0.108888580613199
"1137",0.338117109104738,-16.6393773363058,-0.111102813668124,-0.111102813668124
"1138",0.358652680742716,-16.8371430431023,-0.113263791693862,-0.113263791693862
"1139",0.379038367550321,-17.0289620307104,-0.115370572723744,-0.115370572723744
"1140",0.399265886679901,-17.2147626738237,-0.117422246518442,-0.117422246518442
"1141",0.419327008227892,-17.3944753932548,-0.11941793400136,-0.11941793400136
"1142",0.439213559058081,-17.5680326341374,-0.121356786309321,-0.121356786309321
"1143",0.458917431297293,-17.7353687547646,-0.123237984030061,-0.123237984030061
"1144",0.478430591365463,-17.8964200841949,-0.125060737521132,-0.125060737521132
"1145",0.497745093905346,-18.0511251980276,-0.126824288069034,-0.126824288069034
"1146",0.51685308915722,-18.1994249805039,-0.128527908155497,-0.128527908155497
"1147",0.535746822231076,-18.3412625567591,-0.13017090060448,-0.13017090060448
"1148",0.554418636837683,-18.476583269575,-0.13175259874298,-0.13175259874298
"1149",0.572860981338456,-18.6053345616198,-0.133272368229662,-0.133272368229662
"1150",0.591066412303344,-18.7274659506678,-0.134729607178287,-0.134729607178287
"1151",0.60902759764357,-18.8429291289985,-0.136123744752882,-0.136123744752882
"1152",0.626737321006817,-18.9516780929867,-0.137454240436972,-0.137454240436972
"1153",0.644188486214067,-19.0536693355752,-0.138720582720346,-0.138720582720346
"1154",0.661374122658911,-19.1488620959557,-0.139922289793646,-0.139922289793646
"1155",0.678287392719676,-19.2372186375603,-0.141058913843396,-0.141058913843396
"1156",0.694921597504605,-19.3187044938155,-0.142130043191425,-0.142130043191425
"1157",0.711270180955313,-19.3932886790156,-0.14313530143385,-0.14313530143385
"1158",0.727326735180924,-19.4609438744446,-0.144074349606308,-0.144074349606308
"1159",0.74308500659235,-19.5216466213189,-0.144946890225967,-0.144946890225967
"1160",0.758538899168718,-19.5753773293753,-0.14575267012102,-0.14575267012102
"1161",0.773682474006665,-19.6221200675787,-0.146491484027542,-0.146491484027542
"1162",0.788509951512623,-19.6618624343641,-0.147163175860067,-0.147163175860067
"1163",0.803015716369936,-19.6945954996157,-0.147767636270652,-0.147767636270652
"1164",0.817194319766724,-19.7203137408203,-0.148304801565018,-0.148304801565018
"1165",0.831040480887618,-19.7390150580036,-0.148774654283729,-0.148774654283729
"1166",0.84454908782158,-19.7507007874995,-0.149177221365767,-0.149177221365767
"1167",0.857715195510887,-19.7553756189374,-0.149512570792802,-0.149512570792802
"1168",0.870534028406853,-19.7530476669256,-0.14978080933803,-0.14978080933803
"1169",0.883000988378917,-19.7437287430457,-0.149982079894391,-0.149982079894391
